Deion Taylor,30,26,21.7,1.5,2.7,.561,1.2,1.7,.712,0.3,1.0,.300,0.4,0.9,.481,0.6,2.8,3.4,1.6,0.6,0.7,0.9,2.5,3.8,0
Jesse Pistokache,15,0,6.9,0.7,1.9,.393,0.3,0.7,.500,0.4,1.2,.333,0.1,0.4,.167,0.1,0.2,0.3,0.3,0.0,0.1,0.4,0.7,1.9,0
John Moran,12,0,4.1,0.6,1.5,.389,0.0,0.0,,0.6,1.5,.389,0.0,0.0,,0.0,0.3,0.3,0.2,0.2,0.0,0.3,0.4,1.8,0
Paul Friendshuh,8,0,3.3,0.5,0.9,.571,0.5,0.8,.667,0.0,0.1,.000,0.4,0.5,.750,0.0,0.4,0.4,0.1,0.1,0.0,0.4,0.8,1.4,0
Julius Johnson,26,0,8.0,0.5,1.8,.283,0.3,0.5,.538,0.2,1.3,.182,0.2,0.2,.800,0.2,0.6,0.8,0.2,0.0,0.2,0.2,1.2,1.4,0
Joe Kirby,3,0,2.0,0.3,1.3,.250,0.0,0.3,.000,0.3,1.0,.333,0.0,0.0,,0.7,0.7,1.3,0.0,0.3,0.0,0.0,0.0,1.0,0
KoVien Dominaus,2,0,0.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0
Kendall Anthony,35,35,36.5,5.8,13.0,.446,4.1,8.6,.474,1.7,4.4,.392,3.1,3.9,.790,0.3,1.5,1.8,2.5,0.9,0.0,1.5,2.1,16.4,0
Terry Allen,35,34,31.2,4.9,9.5,.514,4.4,7.6,.581,0.5,1.9,.242,2.8,3.7,.748,1.6,5.1,6.7,1.3,1.4,0.7,1.9,2.2,13.0,0
T.J. Cline,35,28,23.2,4.6,9.0,.516,3.2,5.3,.605,1.4,3.7,.388,1.1,1.7,.650,0.7,3.0,3.7,1.6,0.7,0.2,1.5,2.2,11.8,0
ShawnDre' Jones,35,7,28.5,3.5,8.3,.421,1.7,3.5,.484,1.8,4.9,.376,1.4,2.0,.725,0.3,0.9,1.1,2.6,1.0,0.1,1.1,1.8,10.3,0
Alonzo Nelson-Ododa,27,7,23.1,2.1,4.7,.452,1.7,3.3,.528,0.4,1.4,.270,2.0,2.5,.809,1.1,4.0,5.1,1.1,0.6,1.7,1.1,2.1,6.6,0
Trey Davis,35,35,30.6,1.7,3.5,.480,1.5,2.9,.515,0.2,0.6,.300,0.6,1.5,.415,0.9,3.9,4.8,2.3,1.2,0.3,1.5,2.7,4.2,0
Deion Taylor,35,29,23.5,0.8,2.5,.303,0.6,1.4,.438,0.2,1.2,.146,0.8,1.7,.467,0.9,2.8,3.8,1.3,1.0,0.7,0.8,2.9,2.5,0
Josh Jones,34,0,10.0,0.8,2.1,.380,0.3,0.6,.579,0.5,1.5,.308,0.3,0.5,.625,0.4,0.7,1.1,0.6,0.1,0.1,0.3,1.1,2.4,0
Zach Chu,3,0,1.7,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,0.7,0.7,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.7,0
Khwan Fore,2,0,7.5,0.5,1.5,.333,0.5,1.0,.500,0.0,0.5,.000,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,1.0,0
Kadeem Smithen,23,0,3.6,0.2,0.6,.308,0.1,0.3,.333,0.1,0.3,.286,0.0,0.1,.333,0.0,0.3,0.3,0.2,0.1,0.0,0.0,0.5,0.5,0
Joe Kirby,3,0,2.0,0.0,0.7,.000,0.0,0.0,,0.0,0.7,.000,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.3,0.0,0.0,0.0,0
John Moran,3,0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0
Cedrick Lindsay,21,21,34.6,5.7,13.1,.436,4.6,9.7,.475,1.1,3.4,.324,5.8,7.9,.733,0.8,1.8,2.6,4.0,1.8,0.0,2.2,2.4,18.3,0
Kendall Anthony,33,22,31.2,5.0,13.0,.387,2.5,6.0,.426,2.5,7.0,.353,3.4,4.1,.824,0.4,1.1,1.5,1.6,0.6,0.0,1.4,2.3,15.9,0
Terry Allen,33,16,24.2,3.9,7.8,.502,3.5,6.7,.523,0.4,1.1,.378,2.0,2.9,.670,1.7,4.0,5.7,0.9,0.7,0.5,1.7,2.3,10.2,0
ShawnDre' Jones,30,2,13.6,2.0,5.1,.399,0.9,2.1,.422,1.1,3.0,.382,1.2,1.4,.878,0.3,0.8,1.0,0.8,0.5,0.1,1.0,1.1,6.4,0
Alonzo Nelson-Ododa,33,28,26.8,2.2,5.2,.422,1.8,3.9,.465,0.4,1.3,.295,1.4,2.6,.547,1.5,3.9,5.4,0.8,0.8,2.4,1.4,2.7,6.2,0
Derrick Williams,22,21,20.6,1.8,3.8,.482,1.5,2.6,.552,0.4,1.1,.320,1.8,2.5,.722,0.9,2.9,3.7,0.7,0.2,0.4,1.0,2.5,5.8,0
Trey Davis,33,22,29.3,1.9,4.3,.434,1.8,3.8,.472,0.1,0.5,.167,1.1,2.2,.514,1.5,5.3,6.9,1.7,0.8,0.3,1.0,3.0,5.0,0
Deion Taylor,33,12,22.1,1.5,3.6,.400,0.9,1.6,.585,0.5,2.0,.254,0.7,1.5,.480,0.8,2.2,3.0,0.7,0.5,0.5,0.8,2.2,4.2,0
Wayne Sparrow,33,21,18.7,1.4,3.9,.349,1.0,2.2,.459,0.3,1.7,.200,0.2,0.7,.217,0.4,1.8,2.2,1.0,0.6,0.2,1.2,2.0,3.2,0
Josh Jones,22,0,3.5,0.3,0.6,.429,0.1,0.2,.500,0.2,0.5,.400,0.0,0.2,.250,0.1,0.2,0.3,0.1,0.0,0.1,0.2,0.7,0.8,0
Zach Chu,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chase Fletcher,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
John Moran,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0
Tim Singleton,3,0,1.0,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0
Darien Brothers,34,34,29.2,4.2,10.2,.411,1.7,4.5,.388,2.5,5.8,.429,3.2,3.7,.873,0.5,1.9,2.4,1.2,1.0,0.2,1.3,2.0,14.1,0
Cedrick Lindsay,32,32,29.3,3.7,8.3,.442,2.7,5.4,.494,1.0,2.8,.341,3.7,4.5,.821,0.6,2.0,2.6,3.1,1.3,0.0,1.9,1.6,12.0,0
Kendall Anthony,34,6,23.5,3.7,9.0,.416,2.0,4.8,.409,1.8,4.1,.426,2.3,2.8,.813,0.4,0.9,1.4,1.2,0.7,0.0,1.2,2.4,11.5,0
Derrick Williams,25,24,26.1,3.3,6.2,.532,2.7,4.6,.596,0.6,1.6,.350,4.3,5.8,.733,1.9,3.5,5.4,1.4,0.7,0.4,2.2,2.4,11.4,0
Greg Robbins,34,34,27.5,2.8,5.5,.505,2.0,3.6,.561,0.7,1.9,.397,0.7,1.3,.535,0.5,2.8,3.3,2.7,1.0,0.6,1.8,2.7,6.9,0
Zach Chu,2,0,3.5,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.5,0
Terry Allen,34,0,13.3,1.6,2.9,.550,1.3,2.0,.672,0.3,1.0,.303,0.8,1.4,.583,1.1,2.3,3.4,0.6,0.5,0.4,0.8,1.7,4.4,0
Alonzo Nelson-Ododa,34,34,19.2,1.4,3.3,.432,1.1,2.0,.544,0.3,1.3,.256,0.7,1.5,.471,1.2,2.8,4.0,0.7,0.5,1.8,0.9,2.3,3.9,0
Wayne Sparrow,34,0,15.4,1.3,3.5,.378,0.8,1.8,.467,0.5,1.7,.288,0.7,1.2,.585,0.6,1.4,1.9,1.4,0.9,0.1,0.8,1.8,3.9,0
Deion Taylor,34,6,14.5,1.3,2.9,.443,0.6,1.1,.514,0.7,1.8,.400,0.3,0.7,.478,0.7,1.1,1.8,0.5,0.4,0.2,0.6,1.8,3.6,0
Trey Davis,34,0,12.6,0.5,1.4,.362,0.4,1.1,.417,0.1,0.3,.182,0.6,1.1,.595,0.6,1.4,1.9,0.4,0.5,0.1,0.8,1.1,1.7,0
Jonathan Benjamin,5,0,2.2,0.2,0.6,.333,0.0,0.2,.000,0.2,0.4,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0
Luke Piotrowski,7,0,3.6,0.1,1.0,.143,0.1,0.6,.250,0.0,0.4,.000,0.0,0.0,,0.6,0.6,1.1,0.1,0.0,0.0,1.0,1.0,0.3,0
John Moran,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0
Luke Moyer,4,0,3.0,0.0,0.5,.000,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,0.3,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0
Jimmie Taylor,33,32,35.8,5.2,12.1,.426,3.1,6.5,.481,2.0,5.6,.362,3.2,4.3,.752,1.4,3.5,4.9,1.8,1.1,0.3,1.5,2.6,15.5,0
Kahlil Thomas,33,33,30.7,5.4,10.3,.528,5.2,9.7,.542,0.2,0.6,.300,2.9,4.5,.647,2.5,6.3,8.8,1.2,1.0,0.9,2.3,2.9,14.0,0
Stevie Jordan,29,27,31.3,4.0,9.0,.444,3.2,6.5,.497,0.8,2.5,.306,2.9,4.6,.632,0.9,3.0,4.0,5.6,1.3,0.3,3.6,2.8,11.7,0
Norville Carey,33,31,23.8,4.6,9.4,.486,4.5,9.2,.492,0.0,0.2,.167,2.1,3.4,.631,2.4,4.5,6.9,0.5,1.1,0.8,2.2,2.7,11.3,0
Xavier Lundy,33,33,31.2,3.7,9.0,.406,2.3,4.7,.481,1.4,4.3,.324,1.8,2.2,.806,1.2,3.0,4.2,1.4,0.9,0.9,1.8,2.4,10.5,0
Dimencio Vaughn,9,0,14.2,1.8,4.3,.410,1.6,3.6,.438,0.2,0.8,.286,1.0,1.6,.643,1.4,2.4,3.9,0.1,1.0,0.1,1.7,1.4,4.8,0
Kealen Washington-Ives,33,5,19.8,1.3,3.8,.352,0.7,1.9,.387,0.6,1.9,.317,1.2,1.5,.784,0.2,1.7,1.8,3.1,0.3,0.0,1.6,2.2,4.5,0
Anthony Durham,32,0,12.8,1.5,3.8,.405,1.1,2.8,.409,0.4,1.0,.394,0.6,0.9,.714,0.5,1.4,1.9,0.8,0.3,0.0,0.7,1.3,4.1,0
Tyere Marshall,31,3,13.2,1.7,3.7,.470,1.7,3.7,.470,0.0,0.0,,0.5,1.4,.364,1.6,2.3,3.9,0.2,0.5,0.4,0.7,2.5,4.0,0
Xzavier Malone,23,1,4.8,0.3,1.1,.269,0.2,0.7,.333,0.1,0.5,.182,0.2,0.3,.625,0.2,0.4,0.6,0.1,0.0,0.1,0.2,0.5,0.9,0
Teddy Okereafor,33,32,35.4,3.7,9.2,.399,2.3,4.5,.500,1.4,4.6,.301,3.4,4.6,.737,0.4,3.8,4.2,4.5,1.1,0.2,3.0,1.4,12.1,0
Kahlil Thomas,33,32,27.5,4.6,8.2,.565,4.6,8.0,.570,0.0,0.1,.250,2.5,4.2,.587,2.8,5.2,8.0,0.8,0.4,0.7,1.7,2.3,11.7,0
Xavier Lundy,33,19,24.2,4.1,8.3,.498,3.2,5.6,.570,0.9,2.6,.345,1.3,2.0,.657,1.5,2.6,4.1,0.8,0.6,0.9,1.5,2.3,10.5,0
Jimmie Taylor,33,30,29.7,3.1,7.8,.393,1.6,3.8,.416,1.5,4.0,.371,1.6,2.2,.712,0.8,3.6,4.4,1.0,0.7,0.1,1.2,2.5,9.2,0
Khalil Alford,32,17,19.4,2.6,6.2,.412,2.0,4.3,.463,0.6,2.0,.302,1.1,1.5,.735,1.1,1.9,3.0,0.8,0.3,0.5,1.1,2.5,6.8,0
Zedric Sadler,29,18,24.7,1.9,5.9,.314,1.2,2.9,.417,0.7,3.0,.216,0.9,1.1,.818,0.4,2.4,2.8,2.0,1.3,0.6,1.2,1.9,5.3,0
Kealen Ives,32,8,18.2,1.5,4.6,.320,0.8,2.5,.296,0.7,2.1,.348,1.1,1.4,.778,0.2,1.5,1.8,1.9,0.7,0.0,1.3,1.7,4.8,0
Shawn Valentine,33,8,20.7,1.5,3.7,.410,1.0,2.2,.458,0.5,1.5,.340,1.0,1.5,.647,0.8,2.2,3.0,1.0,0.7,0.5,1.2,2.3,4.5,0
Kenny Grant,10,1,11.5,1.5,2.5,.600,1.5,2.5,.600,0.0,0.0,,0.6,1.0,.600,0.7,2.3,3.0,0.2,0.2,0.4,0.8,2.4,3.6,0
Josh Williams,9,0,4.6,0.6,1.7,.333,0.6,1.3,.417,0.0,0.3,.000,0.3,0.8,.429,0.1,1.0,1.1,0.1,0.1,0.2,0.6,0.6,1.4,0
Anthony Durham,5,0,4.4,0.4,1.2,.333,0.4,1.2,.333,0.0,0.0,,0.4,0.4,1.000,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.4,1.2,0
Lacey James,12,0,5.0,0.3,1.2,.286,0.3,1.2,.286,0.0,0.0,,0.3,0.9,.364,0.7,0.4,1.1,0.0,0.2,0.3,0.2,0.8,1.0,0
Matt Lopez,27,27,26.8,5.0,8.6,.584,5.0,8.6,.584,0.0,0.0,,2.3,4.3,.543,2.3,5.4,7.7,0.6,0.2,0.4,2.1,2.8,12.3,0
Teddy Okereafor,33,33,34.0,3.5,9.0,.383,2.0,4.4,.451,1.5,4.7,.318,2.8,3.9,.727,0.8,3.8,4.6,4.0,1.8,0.1,2.5,1.2,11.2,0
Jimmie Taylor,33,33,29.7,3.6,9.0,.401,2.0,4.9,.401,1.6,4.1,.400,1.7,2.7,.636,1.3,3.0,4.3,1.1,0.9,0.2,1.5,2.7,10.5,0
Zedric Sadler,33,7,24.3,2.7,6.5,.413,1.7,3.8,.452,0.9,2.6,.356,1.3,1.9,.672,0.6,2.3,2.9,1.9,1.3,0.2,1.2,1.8,7.6,0
Xavier Lundy,32,20,14.5,2.3,4.8,.490,1.8,3.3,.562,0.5,1.5,.333,0.7,0.9,.700,0.9,1.4,2.3,0.5,0.5,0.4,0.8,1.7,5.8,0
Kahlil Thomas,20,15,18.4,2.3,4.7,.484,2.1,4.1,.519,0.2,0.6,.250,1.1,2.3,.489,1.3,2.6,3.9,0.8,0.3,0.7,1.2,2.4,5.8,0
Anthony D'Orazio,33,26,23.5,1.9,4.8,.392,1.3,2.9,.442,0.6,1.9,.317,0.7,1.2,.600,0.6,2.3,2.9,2.1,1.2,0.2,1.2,1.9,5.1,0
Khalil Alford,33,0,10.3,1.6,3.6,.433,1.4,2.9,.484,0.2,0.8,.240,0.6,0.9,.724,0.9,1.0,2.0,0.4,0.2,0.1,0.6,1.1,4.0,0
Shawn Valentine,32,0,18.1,1.3,3.8,.358,0.7,1.7,.407,0.7,2.1,.318,0.6,1.2,.514,0.9,1.1,2.1,1.0,0.5,0.2,1.0,1.6,3.9,0
Junior Fortunat,30,3,9.9,1.2,1.9,.603,1.2,1.9,.603,0.0,0.0,,0.7,1.8,.377,0.8,0.8,1.6,0.1,0.1,0.5,0.7,1.6,3.0,0
Anthony Durham,23,0,5.4,0.4,1.3,.323,0.4,1.0,.417,0.0,0.3,.000,0.1,0.2,.600,0.1,0.2,0.3,0.2,0.2,0.0,0.2,0.3,1.0,0
Kenny Grant,24,0,3.8,0.2,0.6,.357,0.2,0.6,.357,0.0,0.0,,0.0,0.1,.000,0.3,0.5,0.8,0.0,0.1,0.2,0.4,0.8,0.4,0
Emerson Bursis,7,1,1.9,0.1,0.6,.250,0.1,0.3,.500,0.0,0.3,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.3,0.3,0
Anthony Myles,31,30,33.0,4.7,11.3,.417,2.8,6.2,.450,1.9,5.1,.377,4.9,6.4,.759,0.9,3.4,4.3,2.2,0.7,0.3,2.2,2.4,16.2,0
Danny Stewart,31,31,29.7,4.2,9.5,.444,3.4,7.4,.457,0.8,2.0,.397,6.0,7.1,.854,1.9,4.3,6.3,1.0,1.0,0.4,2.3,3.1,15.2,0
Jimmie Taylor,31,31,30.2,4.1,8.7,.470,2.6,5.6,.471,1.5,3.1,.469,2.5,3.5,.691,1.1,2.6,3.7,2.3,0.8,0.1,2.0,2.5,12.1,0
Zedric Sadler,30,24,28.4,2.8,6.8,.419,1.8,4.3,.430,1.0,2.5,.400,1.6,2.4,.658,0.7,3.2,3.9,3.0,0.9,0.3,2.0,1.7,8.3,0
Kahlil Thomas,31,20,19.4,2.3,4.8,.480,2.3,4.7,.476,0.1,0.1,.667,1.1,1.4,.750,1.3,2.1,3.4,0.8,0.7,0.8,1.2,2.9,5.8,0
Khalil Alford,31,0,12.3,1.8,3.8,.487,1.2,2.2,.537,0.7,1.6,.420,0.2,0.5,.412,0.8,1.2,1.9,0.5,0.4,0.1,0.5,1.6,4.6,0
Tommy Pereira,31,6,18.1,1.5,3.7,.404,0.2,0.4,.455,1.3,3.3,.398,0.3,0.4,.750,0.3,1.1,1.4,0.7,0.6,0.0,0.4,1.3,4.6,0
Shawn Valentine,29,2,19.1,1.4,3.6,.381,1.0,2.3,.418,0.4,1.3,.316,0.8,1.1,.742,0.8,2.0,2.8,1.6,0.9,0.3,1.2,2.3,4.0,0
Junior Fortunat,30,11,11.7,1.2,2.6,.449,1.2,2.6,.449,0.0,0.0,,1.0,2.1,.484,0.9,1.4,2.3,0.2,0.1,0.4,1.0,2.2,3.4,0
Brandon Channer,15,0,2.3,0.2,0.7,.300,0.1,0.4,.333,0.1,0.3,.250,0.3,0.5,.500,0.1,0.3,0.3,0.1,0.0,0.0,0.3,0.2,0.7,0
Xavier Lundy,21,0,3.1,0.1,0.6,.154,0.1,0.4,.250,0.0,0.2,.000,0.0,0.0,,0.2,0.4,0.7,0.1,0.0,0.1,0.3,0.4,0.2,0
Emerson Bursis,10,0,1.1,0.0,0.1,.000,0.0,0.0,,0.0,0.1,.000,0.0,0.1,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
Davis Graham,7,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0
Jonathan Thompson,34,33,33.9,4.3,8.6,.498,2.9,5.1,.561,1.4,3.5,.408,3.0,4.0,.763,1.0,2.9,3.9,3.1,1.5,0.6,2.1,1.6,13.1,0
Anthony Myles,34,34,30.7,3.9,10.4,.375,2.2,5.4,.405,1.7,4.9,.341,2.9,4.0,.728,0.9,3.7,4.6,1.6,0.8,0.5,2.4,2.3,12.4,0
Danny Stewart,33,33,28.8,3.4,7.3,.471,3.4,7.1,.477,0.0,0.2,.200,3.3,4.8,.701,1.8,5.1,6.9,1.0,0.7,0.7,2.3,3.0,10.2,0
Nurideen Lindsey,32,30,23.1,2.9,6.7,.437,2.4,4.9,.494,0.5,1.8,.281,1.7,2.6,.631,0.3,2.5,2.8,1.6,1.3,0.2,3.2,2.8,8.0,0
Zedric Sadler,32,1,22.3,1.8,4.5,.413,1.1,2.5,.438,0.8,2.0,.381,0.7,1.2,.579,0.8,1.9,2.8,1.2,0.6,0.3,1.6,1.2,5.1,0
Junior Fortunat,32,10,15.6,1.9,3.7,.521,1.9,3.7,.521,0.0,0.0,,0.8,2.2,.386,1.5,2.0,3.5,0.3,0.4,0.6,1.2,2.5,4.7,0
Tommy Pereira,34,4,13.9,1.3,3.5,.381,0.1,0.3,.455,1.2,3.1,.374,0.1,0.1,.500,0.3,0.8,1.1,0.5,0.5,0.0,0.4,1.0,3.9,0
Shawn Valentine,34,1,16.0,1.0,3.0,.327,0.5,1.3,.409,0.4,1.7,.263,0.4,0.6,.789,1.0,1.7,2.7,0.5,0.6,0.3,1.1,1.7,2.8,0
Derrick Stewart,10,1,6.9,0.8,1.7,.471,0.8,1.7,.471,0.0,0.0,,1.0,1.0,1.000,0.9,1.6,2.5,0.1,0.2,0.2,0.4,1.1,2.6,0
Dera Nd-Ezuma,32,23,12.7,1.0,2.2,.465,1.0,2.2,.465,0.0,0.0,,0.5,0.7,.682,0.6,1.2,1.8,0.4,0.3,1.1,0.9,1.8,2.5,0
Khalil Alford,25,0,6.6,0.7,1.8,.378,0.5,1.2,.448,0.2,0.6,.250,0.2,0.2,.833,0.4,0.4,0.8,0.1,0.1,0.2,0.5,0.6,1.7,0
Emerson Bursis,5,0,1.6,0.4,0.6,.667,0.4,0.6,.667,0.0,0.0,,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.8,0
Jamal Nwaniemeka,13,0,3.2,0.3,1.3,.235,0.2,0.7,.333,0.1,0.6,.125,0.2,0.2,1.000,0.2,0.2,0.5,0.1,0.1,0.0,0.0,0.2,0.8,0
Myles Melville,4,0,1.8,0.3,0.3,1.000,0.3,0.3,1.000,0.0,0.0,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0
Isaiah Still,31,30,32.6,4.9,12.8,.384,3.0,6.8,.434,1.9,5.9,.326,4.0,6.4,.629,1.0,3.6,4.6,1.8,0.9,0.2,2.3,2.1,15.7,0
Kavon Stewart,32,31,29.2,2.9,8.2,.357,2.6,7.0,.373,0.3,1.2,.263,4.8,6.8,.708,0.6,2.8,3.4,3.7,1.8,0.0,3.8,2.8,11.0,0
Dachon Burke,33,16,22.9,2.9,6.8,.420,2.5,5.5,.445,0.4,1.3,.318,1.4,1.9,.734,1.5,2.4,3.9,0.7,1.5,0.3,1.8,2.2,7.6,0
Matty McConnell,33,26,25.9,2.5,7.3,.335,0.9,2.5,.370,1.5,4.9,.317,0.8,1.2,.718,0.7,3.7,4.4,1.5,1.6,0.3,1.2,2.3,7.3,0
Aaron Tate,33,32,27.2,2.5,4.5,.558,2.5,4.5,.558,0.0,0.0,,1.3,2.0,.627,2.8,3.8,6.6,0.5,0.6,0.4,1.2,1.8,6.2,0
Clive Allen,33,2,17.5,1.9,5.2,.370,1.4,3.3,.409,0.6,1.9,.302,1.2,1.7,.714,0.2,1.1,1.3,1.8,0.5,0.5,1.9,2.6,5.7,0
Braden Burke,32,8,15.2,1.9,4.5,.424,1.9,4.5,.424,0.0,0.0,,0.5,1.4,.386,0.9,1.8,2.7,0.1,0.3,0.3,1.0,2.4,4.3,0
Billy Giles,27,3,13.7,1.9,3.3,.580,1.9,3.3,.580,0.0,0.0,,0.5,1.1,.433,1.3,1.7,3.1,0.2,0.3,0.3,0.5,1.7,4.3,0
Lorenzen Wright Jr.,30,0,12.0,1.1,3.2,.340,0.1,0.5,.267,1.0,2.7,.354,0.3,0.4,.615,0.1,0.5,0.5,0.2,0.2,0.0,0.7,1.3,3.4,0
Roberto Mantovani,22,13,13.0,0.6,1.6,.371,0.6,1.6,.371,0.0,0.0,,0.5,1.0,.545,1.0,1.5,2.5,0.4,0.2,0.1,0.8,2.1,1.7,0
Jordan Lester,3,1,8.7,0.3,1.0,.333,0.3,0.3,1.000,0.0,0.7,.000,0.0,0.0,,0.3,0.7,1.0,0.7,0.7,0.0,0.7,2.7,0.7,0
Conrad Stephens,14,2,4.6,0.1,0.3,.250,0.1,0.3,.250,0.0,0.0,,0.0,0.0,,0.2,0.1,0.4,0.1,0.1,0.0,0.4,0.6,0.1,0
Seth Rouse,2,1,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0
Rodney Pryor,35,28,29.4,5.7,11.9,.481,3.4,6.5,.524,2.3,5.4,.429,1.8,2.4,.750,1.2,3.5,4.7,1.8,1.2,0.3,1.4,2.3,15.6,0
Marcquise Reed,35,28,27.8,5.6,11.5,.490,4.7,9.2,.509,0.9,2.3,.413,2.9,3.7,.779,0.6,1.9,2.5,2.1,1.9,0.0,2.6,2.1,15.1,0
Lucky Jones,31,19,29.8,4.4,11.2,.390,2.4,5.3,.455,1.9,5.8,.331,3.6,4.6,.789,1.4,4.5,5.9,1.4,1.4,0.4,2.4,2.6,14.3,0
Elijah Minnie,32,21,21.8,2.6,4.7,.547,1.8,3.1,.602,0.7,1.6,.442,0.9,1.2,.763,1.5,3.4,4.9,0.4,1.0,1.1,1.3,2.1,6.8,0
Kavon Stewart,34,32,28.4,1.8,5.3,.341,1.4,3.9,.361,0.4,1.4,.283,2.2,3.5,.627,0.4,2.0,2.4,4.6,1.6,0.0,2.5,1.8,6.1,0
David Appolon,21,9,21.9,1.9,4.6,.406,1.7,3.9,.427,0.2,0.7,.286,2.1,2.8,.746,1.4,2.1,3.5,1.6,1.0,0.0,1.4,2.4,6.0,0
Stephan Bennett,32,7,18.4,1.7,4.2,.406,1.6,3.8,.407,0.1,0.3,.400,0.8,1.3,.605,0.8,1.2,2.0,0.5,0.4,0.4,0.8,2.5,4.3,0
Charles Oliver,2,0,9.5,0.0,3.5,.000,0.0,1.5,.000,0.0,2.0,.000,4.0,5.0,.800,1.0,1.0,2.0,0.5,0.5,0.0,0.0,2.5,4.0,0
Aaron Tate,33,30,24.0,1.7,3.3,.500,1.7,3.3,.500,0.0,0.0,,0.5,1.0,.485,1.7,2.7,4.4,0.4,0.5,0.3,0.9,1.7,3.8,0
Ryan Skovranko,1,0,3.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
Andre Frederick,24,0,7.5,0.6,1.1,.538,0.6,1.1,.538,0.0,0.0,,0.1,0.2,.600,0.5,0.8,1.3,0.1,0.2,0.6,0.3,0.8,1.3,0
Jafar Kinsey,11,0,14.3,0.5,2.1,.217,0.2,0.9,.200,0.3,1.2,.231,0.0,0.4,.000,0.2,0.9,1.1,0.9,0.3,0.0,1.2,1.6,1.2,0
Lionel Gomis,27,1,9.6,0.4,1.2,.303,0.4,1.2,.303,0.0,0.0,,0.3,0.6,.471,0.6,1.0,1.6,0.2,0.1,0.1,0.4,2.1,1.0,0
Conrad Stephens,4,0,1.3,0.0,0.5,.000,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0
Karvel Anderson,36,36,30.6,6.9,13.5,.510,3.6,6.4,.563,3.3,7.1,.463,2.6,3.1,.841,0.8,2.6,3.3,1.4,1.3,0.2,1.2,2.0,19.7,0
Lucky Jones,36,35,29.7,4.2,10.8,.392,2.3,5.4,.425,1.9,5.4,.359,3.5,4.3,.806,1.6,5.2,6.8,1.6,1.3,0.4,2.1,2.9,13.9,0
Jeremiah Worthem,19,11,24.5,3.0,7.1,.425,2.4,5.6,.421,0.6,1.4,.444,2.3,3.2,.721,1.3,2.8,4.1,1.1,0.5,0.1,1.4,2.5,8.9,0
Mike McFadden,16,14,21.3,3.0,6.9,.436,3.0,6.9,.436,0.0,0.0,,1.8,2.9,.596,1.3,2.6,3.8,0.8,0.5,0.5,1.6,3.9,7.8,0
Anthony Myers,36,36,27.6,2.2,5.7,.392,1.6,3.8,.428,0.6,1.8,.318,1.9,2.6,.750,0.7,1.8,2.4,3.7,1.1,0.0,1.7,1.6,6.9,0
